runtime [s];input file;run configuration;exit code;timeout
0.2653562539999257;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.2162868550000212;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
1.2723938309999312;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.8171473589999323;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.816259324999919;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.7159469819999913;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.6213849049998998;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.5664727870000661;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.5155550939999785;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.5155903950000038;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.46558908399993015;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.4658059469999216;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
0.6160345700000107;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;arp_silicon;0;False
