input file;carbon, runtime [s];carbon, exit condition;carbon, timeout;silicon, runtime [s];silicon, exit condition;silicon, timeout
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.844711830000051;0;False;12.342687107000074;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.442369616999713;0;False;11.851308763999896;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.543555050000123;0;False;11.742601139999806;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.49159778100011;0;False;12.39299992999986;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.943785638000008;0;False;11.842755294000199;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.442162495000048;0;False;11.745136340000045;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.441429279999738;0;False;12.291035830000055;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.24439954799982;0;False;11.692261074000271;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.692386769999757;0;False;11.796800754999822;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.342437458999939;0;False;12.204358024000157;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.301831029999903;0;False;11.74574852600017;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.242316007000227;0;False;11.64092447899975;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.345466709999982;0;False;11.698074369000096;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.7720971979997557;0;False;0.7705169749997367;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.5681932030001917;0;False;0.6658988999997746;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.4764070929995796;0;False;0.5691193760003443;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.5207935489997908;0;False;0.5171699899992745;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.4687584230005086;0;False;0.4668259410000246;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.4185885659999258;0;False;0.41577303699978074;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.368299830000069;0;False;0.41631899700041686;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.3682168860004822;0;False;0.41646845000013855;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.3172062220000953;0;False;0.31574713999998494;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.317812037999829;0;False;0.3652401910003391;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.3679037280007833;0;False;0.36591188900001725;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.3173759159999463;0;False;0.31630930800019996;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.2681654459993297;0;False;0.3655772310003158;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.318235998000091;0;False;0.31656844799999817;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.3180682880001768;0;False;0.3168572539998422;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.3184103809999215;0;False;0.3657505109995327;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.3186318620000748;0;False;0.3163574479995077;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.267758987999514;0;False;0.32027351899978385;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.3185932839996894;0;False;0.41663270800017926;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax_nolog.sil;1.3181169529998442;0;False;0.3176322749995961;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog.sil;2.7738178810000136;0;False;7.230905406999682;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog.sil;2.420598694000091;0;False;6.527530215000297;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog.sil;2.173854777000088;0;False;6.477240770000208;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog.sil;2.1705245899997863;0;False;6.428733088000172;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog.sil;2.019803654000043;0;False;6.227967416999945;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog.sil;2.0186438620003173;0;False;6.278245810000044;0;False
